COLLECTION_TIME,MESSAGE_ID,MESSAGE_TYPE,SYMBOL,BID_PRICE_1,BID_SIZE_1,BID_PRICE_2,BID_SIZE_2,BID_PRICE_3,BID_SIZE_3,ASK_PRICE_1,ASK_SIZE_1,ASK_PRICE_2,ASK_SIZE_2,ASK_PRICE_3,ASK_SIZE_3
2022-08-01 13:30:03.226437888,442056,ASK_UPDATE,SPY,408.940000,100,408.930000,100,408.900000,100,409.270000,500,409.280000,500,409.720000,50
2022-08-01 13:30:03.227535872,442084,ASK_UPDATE,SPY,408.940000,100,408.930000,100,408.900000,100,409.270000,700,409.280000,500,409.720000,50
2022-08-01 13:30:03.232627968,442258,ASK_UPDATE,SPY,408.940000,100,408.930000,100,408.900000,100,409.270000,776,409.280000,500,409.720000,50
2022-08-01 13:30:03.234233088,442288,ASK_UPDATE,SPY,408.940000,100,408.930000,100,408.900000,100,409.270000,776,409.720000,50,409.800000,100
2022-08-01 13:30:03.234510080,442292,ASK_UPDATE,SPY,408.940000,100,408.930000,100,408.900000,100,409.270000,576,409.720000,50,409.800000,100
2022-08-01 13:30:03.234574080,442294,ASK_UPDATE,SPY,408.940000,100,408.930000,100,408.900000,100,409.260000,200,409.270000,576,409.720000,50
2022-08-01 13:30:03.234672128,442295,ASK_UPDATE,SPY,408.940000,100,408.930000,100,408.900000,100,409.270000,576,409.720000,50,409.800000,100
2022-08-01 13:30:03.240495104,442387,ASK_UPDATE,SPY,408.940000,100,408.930000,100,408.900000,100,409.280000,576,409.720000,50,409.800000,100
2022-08-01 13:30:03.240758016,442395,ASK_UPDATE,SPY,408.940000,100,408.930000,100,408.900000,100,409.280000,76,409.720000,50,409.800000,100
2022-08-01 13:30:03.242745088,442448,ASK_UPDATE,SPY,408.940000,100,408.930000,100,408.900000,100,409.720000,50,409.800000,100,409.830000,100
2022-08-01 13:30:03.252303872,442694,ASK_UPDATE,SPY,408.940000,100,408.930000,100,408.900000,100,409.270000,200,409.720000,50,409.800000,100
2022-08-01 13:30:03.258255872,442813,ASK_UPDATE,SPY,408.940000,100,408.930000,100,408.900000,100,409.270000,300,409.720000,50,409.800000,100
2022-08-01 13:30:03.270694912,443018,ASK_UPDATE,SPY,408.940000,100,408.930000,100,408.900000,100,409.270000,200,409.720000,50,409.800000,100
2022-08-01 13:30:03.290607104,443458,ASK_UPDATE,SPY,408.940000,100,408.930000,100,408.900000,100,409.720000,50,409.800000,100,409.830000,100
2022-08-01 13:30:03.291814912,443493,ASK_UPDATE,SPY,408.940000,100,408.930000,100,408.900000,100,409.270000,200,409.720000,50,409.800000,100
2022-08-01 13:30:03.298278912,443596,ASK_UPDATE,SPY,408.940000,100,408.930000,100,408.900000,100,409.720000,50,409.800000,100,409.830000,100
2022-08-01 13:30:03.305740032,443778,BID_UPDATE,SPY,409.220000,500,408.940000,100,408.930000,100,409.720000,50,409.800000,100,409.830000,100
2022-08-01 13:30:03.305775104,443781,BID_UPDATE,SPY,408.940000,100,408.930000,100,408.900000,100,409.720000,50,409.800000,100,409.830000,100
2022-08-01 13:30:03.308638976,443876,BID_UPDATE,SPY,408.930000,100,408.900000,100,408.870000,100,409.720000,50,409.800000,100,409.830000,100
2022-08-01 13:30:03.308709120,443881,BID_UPDATE,SPY,408.950000,100,408.930000,100,408.900000,100,409.720000,50,409.800000,100,409.830000,100
2022-08-01 13:30:03.325135872,444207,BID_UPDATE,SPY,409.250000,100,408.950000,100,408.930000,100,409.720000,50,409.800000,100,409.830000,100
2022-08-01 13:30:03.328002048,444266,BID_UPDATE,SPY,409.250000,1,408.950000,100,408.930000,100,409.720000,50,409.800000,100,409.830000,100
2022-08-01 13:30:03.328524032,444276,BID_UPDATE,SPY,408.950000,100,408.930000,100,408.900000,100,409.720000,50,409.800000,100,409.830000,100
2022-08-01 13:30:03.377812992,445549,ASK_UPDATE,SPY,408.950000,100,408.930000,100,408.900000,100,409.290000,100,409.720000,50,409.800000,100
2022-08-01 13:30:03.378956032,445591,ASK_UPDATE,SPY,408.950000,100,408.930000,100,408.900000,100,409.720000,50,409.800000,100,409.830000,100
2022-08-01 13:30:03.403734016,446135,BID_UPDATE,SPY,409.240000,200,408.950000,100,408.930000,100,409.720000,50,409.800000,100,409.830000,100
2022-08-01 13:30:03.409733888,446302,BID_UPDATE,SPY,409.240000,200,408.930000,100,408.900000,100,409.720000,50,409.800000,100,409.830000,100
2022-08-01 13:30:03.419497984,446960,BID_UPDATE,SPY,408.930000,100,408.900000,100,408.870000,100,409.720000,50,409.800000,100,409.830000,100
2022-08-01 13:30:03.419534080,446961,BID_UPDATE,SPY,409.250000,200,408.930000,100,408.900000,100,409.720000,50,409.800000,100,409.830000,100
2022-08-01 13:30:03.419582976,446964,BID_UPDATE,SPY,408.930000,100,408.900000,100,408.870000,100,409.720000,50,409.800000,100,409.830000,100
2022-08-01 13:30:03.420822016,447040,BID_UPDATE,SPY,408.940000,100,408.930000,100,408.900000,100,409.720000,50,409.800000,100,409.830000,100
2022-08-01 13:30:03.442401024,448212,ASK_UPDATE,SPY,408.940000,100,408.930000,100,408.900000,100,409.310000,200,409.720000,50,409.800000,100
2022-08-01 13:30:03.459256064,448751,ASK_UPDATE,SPY,408.940000,100,408.930000,100,408.900000,100,409.720000,50,409.800000,100,409.830000,100
2022-08-01 13:30:03.465167872,448925,ASK_UPDATE,SPY,408.940000,100,408.930000,100,408.900000,100,409.300000,200,409.720000,50,409.800000,100
2022-08-01 13:30:03.465371904,448935,ASK_UPDATE,SPY,408.940000,100,408.930000,100,408.900000,100,409.720000,50,409.800000,100,409.830000,100
2022-08-01 13:30:03.480148992,449265,ASK_UPDATE,SPY,408.940000,100,408.930000,100,408.900000,100,409.300000,200,409.720000,50,409.800000,100
2022-08-01 13:30:03.483110912,449379,ASK_UPDATE,SPY,408.940000,100,408.930000,100,408.900000,100,409.720000,50,409.800000,100,409.830000,100
2022-08-01 13:30:03.494788096,449748,ASK_UPDATE,SPY,408.940000,100,408.930000,100,408.900000,100,409.290000,500,409.720000,50,409.800000,100
2022-08-01 13:30:03.554894080,451235,ASK_UPDATE,SPY,408.940000,100,408.930000,100,408.900000,100,409.720000,50,409.800000,100,409.830000,100
2022-08-01 13:30:03.600590080,451996,ASK_UPDATE,SPY,408.940000,100,408.930000,100,408.900000,100,409.290000,200,409.720000,50,409.800000,100
2022-08-01 13:30:03.604524032,452066,ASK_UPDATE,SPY,408.940000,100,408.930000,100,408.900000,100,409.720000,50,409.800000,100,409.830000,100
2022-08-01 13:30:03.659952896,453014,ASK_UPDATE,SPY,408.940000,100,408.930000,100,408.900000,100,409.290000,100,409.720000,50,409.800000,100
2022-08-01 13:30:03.684122112,453495,ASK_UPDATE,SPY,408.940000,100,408.930000,100,408.900000,100,409.290000,300,409.720000,50,409.800000,100
2022-08-01 13:30:03.684780032,453505,ASK_UPDATE,SPY,408.940000,100,408.930000,100,408.900000,100,409.290000,200,409.720000,50,409.800000,100
2022-08-01 13:30:03.684890112,453513,ASK_UPDATE,SPY,408.940000,100,408.930000,100,408.900000,100,409.720000,50,409.800000,100,409.830000,100
2022-08-01 13:30:03.704427008,454119,ASK_UPDATE,SPY,408.940000,100,408.930000,100,408.900000,100,409.270000,500,409.720000,50,409.800000,100
2022-08-01 13:30:03.704431104,454135,ASK_UPDATE,SPY,408.940000,100,408.930000,100,408.900000,100,409.270000,500,409.280000,200,409.720000,50
2022-08-01 13:30:03.704435968,454148,ASK_UPDATE,SPY,408.940000,100,408.930000,100,408.900000,100,409.270000,500,409.720000,50,409.800000,100
2022-08-01 13:30:03.704851968,454167,ASK_UPDATE,SPY,408.940000,100,408.930000,100,408.900000,100,409.720000,50,409.800000,100,409.830000,100
2022-08-01 13:30:03.716642048,454452,ASK_UPDATE,SPY,408.940000,100,408.930000,100,408.900000,100,409.280000,200,409.720000,50,409.800000,100
2022-08-01 13:30:03.726469120,454626,ASK_UPDATE,SPY,408.940000,100,408.930000,100,408.900000,100,409.290000,200,409.720000,50,409.800000,100
2022-08-01 13:30:03.726630912,454628,BID_UPDATE,SPY,409.220000,500,408.940000,100,408.930000,100,409.290000,200,409.720000,50,409.800000,100
2022-08-01 13:30:03.726799872,454629,BID_UPDATE,SPY,408.940000,100,408.930000,100,408.900000,100,409.290000,200,409.720000,50,409.800000,100
2022-08-01 13:30:03.727154944,454632,ASK_UPDATE,SPY,408.940000,100,408.930000,100,408.900000,100,409.720000,50,409.800000,100,409.830000,100
2022-08-01 13:30:03.727618048,454640,BID_UPDATE,SPY,408.930000,100,408.900000,100,408.870000,100,409.720000,50,409.800000,100,409.830000,100
2022-08-01 13:30:03.727792896,454642,BID_UPDATE,SPY,408.950000,100,408.930000,100,408.900000,100,409.720000,50,409.800000,100,409.830000,100
2022-08-01 13:30:03.786761984,455891,ASK_UPDATE,SPY,408.950000,100,408.930000,100,408.900000,100,409.290000,100,409.720000,50,409.800000,100
2022-08-01 13:30:03.787662080,455917,ASK_UPDATE,SPY,408.950000,100,408.930000,100,408.900000,100,409.720000,50,409.800000,100,409.830000,100
2022-08-01 13:30:03.828464128,456520,BID_UPDATE,SPY,409.240000,200,408.950000,100,408.930000,100,409.720000,50,409.800000,100,409.830000,100
2022-08-01 13:30:03.829527040,456536,BID_UPDATE,SPY,409.240000,200,408.930000,100,408.900000,100,409.720000,50,409.800000,100,409.830000,100
2022-08-01 13:30:03.842865920,456728,BID_UPDATE,SPY,409.240000,300,408.930000,100,408.900000,100,409.720000,50,409.800000,100,409.830000,100
2022-08-01 13:30:03.843193088,456731,BID_UPDATE,SPY,409.240000,500,408.930000,100,408.900000,100,409.720000,50,409.800000,100,409.830000,100
2022-08-01 13:30:03.848282880,456827,BID_UPDATE,SPY,409.250000,500,409.240000,500,408.930000,100,409.720000,50,409.800000,100,409.830000,100
2022-08-01 13:30:03.848335104,456828,BID_UPDATE,SPY,409.250000,500,409.240000,300,408.930000,100,409.720000,50,409.800000,100,409.830000,100
2022-08-01 13:30:03.848512000,456832,BID_UPDATE,SPY,409.250000,500,409.240000,100,408.930000,100,409.720000,50,409.800000,100,409.830000,100
2022-08-01 13:30:03.848512000,456835,BID_UPDATE,SPY,409.250000,700,409.240000,100,408.930000,100,409.720000,50,409.800000,100,409.830000,100
2022-08-01 13:30:03.848512000,456836,BID_UPDATE,SPY,409.250000,500,409.240000,100,408.930000,100,409.720000,50,409.800000,100,409.830000,100
2022-08-01 13:30:03.848953088,456851,BID_UPDATE,SPY,409.260000,200,409.250000,500,409.240000,100,409.720000,50,409.800000,100,409.830000,100
2022-08-01 13:30:03.848954112,456852,BID_UPDATE,SPY,409.250000,500,409.240000,100,408.930000,100,409.720000,50,409.800000,100,409.830000,100
2022-08-01 13:30:03.856019968,456952,BID_UPDATE,SPY,409.260000,200,409.250000,500,409.240000,100,409.720000,50,409.800000,100,409.830000,100
2022-08-01 13:30:03.856619008,456967,BID_UPDATE,SPY,409.260000,200,409.250000,500,408.930000,100,409.720000,50,409.800000,100,409.830000,100
2022-08-01 13:30:03.857841920,456975,BID_UPDATE,SPY,409.250000,500,408.930000,100,408.900000,100,409.720000,50,409.800000,100,409.830000,100
2022-08-01 13:30:03.879079936,457340,BID_UPDATE,SPY,409.260000,200,409.250000,500,408.930000,100,409.720000,50,409.800000,100,409.830000,100
2022-08-01 13:30:03.879855104,457345,BID_UPDATE,SPY,409.260000,200,408.930000,100,408.900000,100,409.720000,50,409.800000,100,409.830000,100
2022-08-01 13:30:03.879961088,457346,BID_UPDATE,SPY,409.260000,300,408.930000,100,408.900000,100,409.720000,50,409.800000,100,409.830000,100
2022-08-01 13:30:03.900614912,457618,ASK_UPDATE,SPY,409.260000,300,408.930000,100,408.900000,100,409.290000,100,409.720000,50,409.800000,100
2022-08-01 13:30:03.901396992,457635,BID_UPDATE,SPY,409.260000,200,408.930000,100,408.900000,100,409.290000,100,409.720000,50,409.800000,100
2022-08-01 13:30:03.922204928,458040,BID_UPDATE,SPY,408.930000,100,408.900000,100,408.870000,100,409.290000,100,409.720000,50,409.800000,100
2022-08-01 13:30:03.922788096,458096,ASK_UPDATE,SPY,408.930000,100,408.900000,100,408.870000,100,409.290000,200,409.720000,50,409.800000,100
2022-08-01 13:30:03.922790912,458099,ASK_UPDATE,SPY,408.930000,100,408.900000,100,408.870000,100,409.290000,100,409.720000,50,409.800000,100
2022-08-01 13:30:03.922953984,458108,BID_UPDATE,SPY,409.250000,500,408.930000,100,408.900000,100,409.290000,100,409.720000,50,409.800000,100
2022-08-01 13:30:03.923205888,458114,BID_UPDATE,SPY,409.250000,500,408.940000,100,408.930000,100,409.290000,100,409.720000,50,409.800000,100
2022-08-01 13:30:03.923206912,458117,BID_UPDATE,SPY,408.940000,100,408.930000,100,408.900000,100,409.290000,100,409.720000,50,409.800000,100
2022-08-01 13:30:03.955813888,458735,BID_UPDATE,SPY,409.250000,200,408.940000,100,408.930000,100,409.290000,100,409.720000,50,409.800000,100
2022-08-01 13:30:04.000881920,459756,BID_UPDATE,SPY,409.250000,200,409.230000,500,408.940000,100,409.290000,100,409.720000,50,409.800000,100
2022-08-01 13:30:04.000882944,459757,BID_UPDATE,SPY,409.250000,200,409.230000,1000,408.940000,100,409.290000,100,409.720000,50,409.800000,100
2022-08-01 13:30:04.007705088,459911,BID_UPDATE,SPY,409.230000,1000,408.940000,100,408.930000,100,409.290000,100,409.720000,50,409.800000,100
2022-08-01 13:30:04.022630912,460179,BID_UPDATE,SPY,409.230000,500,408.940000,100,408.930000,100,409.290000,100,409.720000,50,409.800000,100
2022-08-01 13:30:04.022785024,460180,BID_UPDATE,SPY,408.940000,100,408.930000,100,408.900000,100,409.290000,100,409.720000,50,409.800000,100
2022-08-01 13:30:04.023763968,460191,BID_UPDATE,SPY,408.930000,100,408.900000,100,408.870000,100,409.290000,100,409.720000,50,409.800000,100
2022-08-01 13:30:04.023767040,460194,BID_UPDATE,SPY,408.950000,100,408.930000,100,408.900000,100,409.290000,100,409.720000,50,409.800000,100
2022-08-01 13:30:04.084814080,461330,BID_UPDATE,SPY,409.240000,100,408.950000,100,408.930000,100,409.290000,100,409.720000,50,409.800000,100
2022-08-01 13:30:04.085200896,461341,BID_UPDATE,SPY,409.240000,100,409.230000,500,408.950000,100,409.290000,100,409.720000,50,409.800000,100
2022-08-01 13:30:04.089505024,461436,BID_UPDATE,SPY,409.240000,100,409.230000,1000,408.950000,100,409.290000,100,409.720000,50,409.800000,100
2022-08-01 13:30:04.091514112,461459,BID_UPDATE,SPY,409.240000,100,409.230000,500,408.950000,100,409.290000,100,409.720000,50,409.800000,100
2022-08-01 13:30:04.091514112,461460,BID_UPDATE,SPY,409.240000,100,408.950000,100,408.930000,100,409.290000,100,409.720000,50,409.800000,100
2022-08-01 13:30:04.097964032,461578,BID_UPDATE,SPY,409.240000,600,408.950000,100,408.930000,100,409.290000,100,409.720000,50,409.800000,100
2022-08-01 13:30:04.098046976,461580,BID_UPDATE,SPY,409.240000,800,408.950000,100,408.930000,100,409.290000,100,409.720000,50,409.800000,100
2022-08-01 13:30:04.117223936,461963,BID_UPDATE,SPY,409.240000,700,408.950000,100,408.930000,100,409.290000,100,409.720000,50,409.800000,100
2022-08-01 13:30:04.117600000,461972,BID_UPDATE,SPY,409.240000,500,408.950000,100,408.930000,100,409.290000,100,409.720000,50,409.800000,100
2022-08-01 13:30:04.127565056,462162,BID_UPDATE,SPY,409.240000,500,408.930000,100,408.900000,100,409.290000,100,409.720000,50,409.800000,100
2022-08-01 13:30:04.127613952,462164,BID_UPDATE,SPY,408.930000,100,408.900000,100,408.870000,100,409.290000,100,409.720000,50,409.800000,100
2022-08-01 13:30:04.128624896,462182,BID_UPDATE,SPY,408.940000,100,408.930000,100,408.900000,100,409.290000,100,409.720000,50,409.800000,100
2022-08-01 13:30:04.145987072,462403,BID_UPDATE,SPY,409.240000,200,408.940000,100,408.930000,100,409.290000,100,409.720000,50,409.800000,100
2022-08-01 13:30:04.148389888,462441,BID_UPDATE,SPY,408.940000,100,408.930000,100,408.900000,100,409.290000,100,409.720000,50,409.800000,100
2022-08-01 13:30:04.152791040,462512,ASK_UPDATE,SPY,408.940000,100,408.930000,100,408.900000,100,409.280000,100,409.290000,100,409.720000,50
2022-08-01 13:30:04.153316096,462515,ASK_UPDATE,SPY,408.940000,100,408.930000,100,408.900000,100,409.290000,100,409.720000,50,409.800000,100
2022-08-01 13:30:04.211191040,463737,BID_UPDATE,SPY,409.240000,200,408.940000,100,408.930000,100,409.290000,100,409.720000,50,409.800000,100
2022-08-01 13:30:04.233670912,464521,BID_UPDATE,SPY,409.240000,200,408.930000,100,408.900000,100,409.290000,100,409.720000,50,409.800000,100
2022-08-01 13:30:04.273522944,465540,BID_UPDATE,SPY,408.930000,100,408.900000,100,408.870000,100,409.290000,100,409.720000,50,409.800000,100
2022-08-01 13:30:04.274530048,465583,BID_UPDATE,SPY,408.940000,100,408.930000,100,408.900000,100,409.290000,100,409.720000,50,409.800000,100
2022-08-01 13:30:04.275345920,465608,ASK_UPDATE,SPY,408.940000,100,408.930000,100,408.900000,100,409.280000,500,409.290000,100,409.720000,50
2022-08-01 13:30:04.275345920,465614,ASK_UPDATE,SPY,408.940000,100,408.930000,100,408.900000,100,409.280000,1000,409.290000,100,409.720000,50
2022-08-01 13:30:04.275351040,465625,ASK_UPDATE,SPY,408.940000,100,408.930000,100,408.900000,100,409.280000,500,409.290000,100,409.720000,50
2022-08-01 13:30:04.275352064,465626,ASK_UPDATE,SPY,408.940000,100,408.930000,100,408.900000,100,409.290000,100,409.720000,50,409.800000,100
2022-08-01 13:30:04.276633088,465660,ASK_UPDATE,SPY,408.940000,100,408.930000,100,408.900000,100,409.270000,200,409.290000,100,409.720000,50
2022-08-01 13:30:04.276986112,465662,ASK_UPDATE,SPY,408.940000,100,408.930000,100,408.900000,100,409.290000,100,409.720000,50,409.800000,100
2022-08-01 13:30:04.284055040,465890,ASK_UPDATE,SPY,408.940000,100,408.930000,100,408.900000,100,409.270000,500,409.290000,100,409.720000,50
2022-08-01 13:30:04.289402112,466008,ASK_UPDATE,SPY,408.940000,100,408.930000,100,408.900000,100,409.290000,100,409.720000,50,409.800000,100
2022-08-01 13:30:04.289427968,466043,BID_UPDATE,SPY,409.220000,500,408.940000,100,408.930000,100,409.290000,100,409.720000,50,409.800000,100
2022-08-01 13:30:04.289431040,466047,BID_UPDATE,SPY,409.220000,1000,408.940000,100,408.930000,100,409.290000,100,409.720000,50,409.800000,100
2022-08-01 13:30:04.289432064,466048,BID_UPDATE,SPY,409.220000,1500,408.940000,100,408.930000,100,409.290000,100,409.720000,50,409.800000,100
2022-08-01 13:30:04.289435904,466054,BID_UPDATE,SPY,409.220000,1000,408.940000,100,408.930000,100,409.290000,100,409.720000,50,409.800000,100
2022-08-01 13:30:04.289436928,466055,BID_UPDATE,SPY,409.220000,500,408.940000,100,408.930000,100,409.290000,100,409.720000,50,409.800000,100
2022-08-01 13:30:04.289436928,466056,BID_UPDATE,SPY,408.940000,100,408.930000,100,408.900000,100,409.290000,100,409.720000,50,409.800000,100
2022-08-01 13:30:04.289824000,466068,BID_UPDATE,SPY,409.220000,500,408.940000,100,408.930000,100,409.290000,100,409.720000,50,409.800000,100
2022-08-01 13:30:04.289825024,466069,BID_UPDATE,SPY,409.220000,1000,408.940000,100,408.930000,100,409.290000,100,409.720000,50,409.800000,100
2022-08-01 13:30:04.290993920,466106,BID_UPDATE,SPY,409.220000,500,408.940000,100,408.930000,100,409.290000,100,409.720000,50,409.800000,100
2022-08-01 13:30:04.291616000,466116,ASK_UPDATE,SPY,409.220000,500,408.940000,100,408.930000,100,409.280000,500,409.290000,100,409.720000,50
2022-08-01 13:30:04.292090112,466127,ASK_UPDATE,SPY,409.220000,500,408.940000,100,408.930000,100,409.290000,100,409.720000,50,409.800000,100
2022-08-01 13:30:04.292228096,466128,BID_UPDATE,SPY,409.220000,1000,408.940000,100,408.930000,100,409.290000,100,409.720000,50,409.800000,100
2022-08-01 13:30:04.292229888,466130,BID_UPDATE,SPY,409.220000,1500,408.940000,100,408.930000,100,409.290000,100,409.720000,50,409.800000,100
2022-08-01 13:30:04.292482048,466142,BID_UPDATE,SPY,409.230000,500,409.220000,1500,408.940000,100,409.290000,100,409.720000,50,409.800000,100
2022-08-01 13:30:04.298364928,466267,BID_UPDATE,SPY,409.220000,1500,408.940000,100,408.930000,100,409.290000,100,409.720000,50,409.800000,100
2022-08-01 13:30:04.298369024,466274,BID_UPDATE,SPY,409.220000,1000,408.940000,100,408.930000,100,409.290000,100,409.720000,50,409.800000,100
2022-08-01 13:30:04.299674880,466314,ASK_UPDATE,SPY,409.220000,1000,408.940000,100,408.930000,100,409.290000,100,409.720000,50,409.770000,100
