COLLECTION_TIME,MESSAGE_ID,MESSAGE_TYPE,SYMBOL,PRICE,SIZE,TRADE_ID,TRADE_FLAGS
2024-04-15 15:40:57.979053056,63614438,T,GBTC,57.570000,100,1290351779,REGULAR_HOURS
2024-04-15 15:40:57.982757888,63614655,T,GBTC,57.610000,8,1290357487,REGULAR_HOURS|ODD_LOT
2024-04-15 15:40:57.982941952,63614662,T,GBTC,57.610000,92,1290357698,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2024-04-15 15:40:57.988838912,63614821,T,GBTC,57.630000,200,1290361366,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 15:40:58.011779072,63615187,T,GBTC,57.610000,100,1290369478,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 15:40:58.014868992,63615222,T,GBTC,57.610000,100,1290370192,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 15:40:58.024634880,63615388,T,GBTC,57.610000,100,1290372767,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 15:40:58.188123904,63616918,T,GBTC,57.630000,100,1290396078,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 15:40:58.188140032,63616919,T,GBTC,57.630000,100,1290396088,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 15:40:58.188259072,63616921,T,GBTC,57.620000,100,1290396127,INTERMARKET_SWEEP|REGULAR_HOURS|TRADE_THROUGH_EXEMPT
2024-04-15 15:40:58.230776064,63617197,T,GBTC,57.630000,100,1290400985,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 15:40:59.504267008,63624844,T,GBTC,57.635000,100,1290545709,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 15:41:00.323670016,63629625,T,GBTC,57.640000,100,1290634116,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 15:41:01.081555968,63634459,T,GBTC,57.625000,100,1290727889,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 15:41:01.081594112,63634460,T,GBTC,57.630000,100,1290727896,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 15:41:16.335976960,63717381,T,GBTC,57.590000,100,1292347927,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 15:42:25.210660096,64113282,T,GBTC,57.430000,100,1300051293,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 15:42:26.961373952,64128417,T,GBTC,57.430000,100,1300356644,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 15:42:51.335803904,64323420,T,GBTC,57.370000,100,1304236942,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 15:43:02.051045120,64383414,T,GBTC,57.370000,100,1305417299,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 15:43:02.051053056,64383415,T,GBTC,57.370000,100,1305417304,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 15:43:10.620762112,64429999,T,GBTC,57.350000,100,1306358473,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 15:43:36.955717120,64601509,T,GBTC,57.320000,100,1309620205,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 15:46:02.829157888,65469653,T,GBTC,57.380000,100,1326180863,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 15:46:14.930059008,65533289,T,GBTC,57.440000,100,1327457242,REGULAR_HOURS
2024-04-15 15:46:14.930159104,65533290,T,GBTC,57.440000,100,1327457247,REGULAR_HOURS
2024-04-15 15:46:21.162938112,65568359,T,GBTC,57.470000,100,1328141029,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 15:46:22.091204096,65573702,T,GBTC,57.480000,100,1328241769,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 15:46:22.111059968,65574037,T,GBTC,57.480000,100,1328246703,REGULAR_HOURS
2024-04-15 15:46:53.734516992,65747908,T,GBTC,57.430000,100,1331528269,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 15:47:19.703058944,65877773,T,GBTC,57.450000,100,1334002052,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 15:47:50.092747008,66057199,T,GBTC,57.500000,100,1337432968,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 15:47:55.558373120,66088444,T,GBTC,57.490000,100,1337993086,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 15:49:13.182343936,66538408,T,GBTC,57.440000,100,1346555314,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 15:51:14.284648960,67229342,T,GBTC,57.570000,100,1359855297,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 15:51:52.452045056,67437632,T,GBTC,57.570000,100,1363828348,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 15:52:16.403911936,67603553,T,GBTC,57.590000,100,1367174343,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 15:52:59.560377088,67838914,T,GBTC,57.580000,100,1371782456,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 15:57:00.700140032,69070622,T,GBTC,57.510000,100,1395209947,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 15:57:37.243397888,69247249,T,GBTC,57.530000,100,1398559788,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 15:57:50.785676032,69325382,T,GBTC,57.520000,100,1400002133,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 15:57:50.785707008,69325383,T,GBTC,57.520000,100,1400002142,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 15:58:00.152372992,69375908,T,GBTC,57.490000,100,1400928263,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 15:58:23.632252928,69495132,T,GBTC,57.480000,100,1403179870,INTERMARKET_SWEEP|REGULAR_HOURS|TRADE_THROUGH_EXEMPT
2024-04-15 15:58:23.632254976,69495133,T,GBTC,57.480000,100,1403179891,INTERMARKET_SWEEP|REGULAR_HOURS|TRADE_THROUGH_EXEMPT
2024-04-15 15:58:24.311965952,69504432,T,GBTC,57.470000,100,1403360828,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 16:00:42.059418880,70212351,T,GBTC,57.600000,100,1417347223,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 16:01:36.637777920,70470288,T,GBTC,57.500000,100,1422532637,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 16:02:12.262301952,70618587,T,GBTC,57.600000,100,1425477304,REGULAR_HOURS
2024-04-15 16:02:15.662493952,70638731,T,GBTC,57.620000,100,1425876639,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 16:02:17.509517056,70648811,T,GBTC,57.605000,100,1426069513,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 16:02:22.312291072,70677049,T,GBTC,57.610000,100,1426635433,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 16:02:22.312293120,70677051,T,GBTC,57.610000,100,1426635442,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 16:02:52.009767936,70812923,T,GBTC,57.710000,100,1429304750,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 16:02:52.009771008,70812925,T,GBTC,57.710000,100,1429304765,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 16:02:52.031792896,70813341,T,GBTC,57.710000,100,1429314213,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 16:02:52.060278016,70813577,T,GBTC,57.700000,100,1429318475,REGULAR_HOURS
2024-04-15 16:02:52.215929088,70814377,T,GBTC,57.700000,100,1429332444,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 16:03:19.152694016,70956995,T,GBTC,57.760000,100,1432109634,REGULAR_HOURS
2024-04-15 16:03:22.507014912,70971069,T,GBTC,57.770000,100,1432378001,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 16:03:30.100225024,71011775,T,GBTC,57.830000,100,1433159299,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 16:03:30.191047936,71012156,T,GBTC,57.820000,100,1433168818,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 16:03:30.191047936,71012158,T,GBTC,57.820000,100,1433168831,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 16:03:30.298173952,71012852,T,GBTC,57.810000,100,1433182396,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 16:03:45.295933952,71069510,T,GBTC,57.790000,100,1434286092,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 16:04:23.623548928,71239764,T,GBTC,57.695000,100,1437618876,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 16:04:40.144707072,71309437,T,GBTC,57.730000,1,1439028306,REGULAR_HOURS|ODD_LOT
2024-04-15 16:05:17.574917120,71498243,T,GBTC,57.700000,100,1442621903,REGULAR_HOURS
2024-04-15 16:06:26.808837888,71829076,T,GBTC,57.710000,100,1448707612,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 16:07:15.176593920,72062348,T,GBTC,57.710000,100,1453083546,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 16:08:53.374209024,72549443,T,GBTC,57.680000,100,1462525594,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 16:10:19.611834112,72922001,T,GBTC,57.680000,100,1469722951,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 16:11:00.314973952,73090310,T,GBTC,57.560000,100,1472955035,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 16:13:59.231596032,73938624,T,GBTC,57.530000,100,1488991102,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 16:15:33.238470912,74337041,T,GBTC,57.520000,100,1496533650,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 16:16:09.821001984,74543708,T,GBTC,57.430000,100,1500472404,REGULAR_HOURS
2024-04-15 16:16:09.824719872,74543718,T,GBTC,57.420000,100,1500472632,INTERMARKET_SWEEP|REGULAR_HOURS|TRADE_THROUGH_EXEMPT
2024-04-15 16:16:15.151325952,74569127,T,GBTC,57.420000,100,1500938672,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 16:16:15.950048000,74575853,T,GBTC,57.410000,100,1501072128,REGULAR_HOURS
2024-04-15 16:16:15.950066944,74575854,T,GBTC,57.410000,100,1501072138,REGULAR_HOURS
2024-04-15 16:16:15.950075904,74575855,T,GBTC,57.410000,100,1501072143,REGULAR_HOURS
2024-04-15 16:16:15.950089984,74575856,T,GBTC,57.410000,100,1501072149,REGULAR_HOURS
2024-04-15 16:17:20.423341056,74941066,T,GBTC,57.330000,100,1508112300,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 16:17:20.961184000,74943684,T,GBTC,57.320000,100,1508160519,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 16:17:26.134518016,74968997,T,GBTC,57.350000,100,1508640932,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 16:17:43.942061056,75055460,T,GBTC,57.280000,100,1510309383,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 16:17:53.679291904,75100804,T,GBTC,57.320000,100,1511157485,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 16:17:53.679304960,75100805,T,GBTC,57.320000,100,1511157493,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 16:17:53.679321088,75100806,T,GBTC,57.320000,100,1511157500,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 16:17:54.804960000,75111575,T,GBTC,57.310000,100,1511343811,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 16:17:55.645740032,75116705,T,GBTC,57.340000,100,1511432446,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 16:17:55.666050048,75116839,T,GBTC,57.340000,100,1511434385,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 16:19:32.005443072,75682509,T,GBTC,57.270000,200,1522457674,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 16:19:32.103102976,75683227,T,GBTC,57.270000,100,1522471225,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 16:22:10.575557888,76563445,T,GBTC,57.280000,100,1539630451,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 16:22:10.577139968,76563507,T,GBTC,57.280000,60,1539631658,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2024-04-15 16:24:02.142713088,77353750,T,GBTC,57.270000,100,1555255277,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 16:24:09.863057920,77402112,T,GBTC,57.230000,100,1556199547,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 16:26:36.619053056,78469232,T,GBTC,57.090000,100,1578005626,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 16:26:40.981661952,78523347,T,GBTC,57.090000,100,1578977998,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 16:27:08.508361984,78710497,T,GBTC,57.115000,100,1582488238,REGULAR_HOURS
2024-04-15 16:27:08.508363008,78710498,T,GBTC,57.115000,20,1582488243,REGULAR_HOURS|ODD_LOT
2024-04-15 16:27:08.563436032,78711084,T,GBTC,57.120000,100,1582497946,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 16:27:55.682764032,79093587,T,GBTC,57.180000,100,1590213344,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 16:30:58.224379904,80354431,T,GBTC,57.040000,100,1614566170,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 16:31:16.414500096,80491083,T,GBTC,57.000000,27,1617292295,REGULAR_HOURS|ODD_LOT
2024-04-15 16:31:16.872881920,80494435,T,GBTC,57.005000,20,1617354740,REGULAR_HOURS|ODD_LOT
2024-04-15 16:31:16.872900096,80494436,T,GBTC,57.005000,10,1617354745,REGULAR_HOURS|ODD_LOT
2024-04-15 16:31:16.872911104,80494437,T,GBTC,57.000000,73,1617354750,REGULAR_HOURS|ODD_LOT
2024-04-15 16:31:16.872922112,80494438,T,GBTC,57.000000,97,1617354755,REGULAR_HOURS|ODD_LOT
2024-04-15 16:31:16.877015040,80494458,T,GBTC,57.000000,100,1617355020,REGULAR_HOURS
2024-04-15 16:31:19.240570112,80510638,T,GBTC,56.970000,100,1617661086,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 16:31:19.240688128,80510639,T,GBTC,56.970000,100,1617661094,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 16:31:19.240689920,80510640,T,GBTC,56.970000,100,1617661101,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 16:31:20.359032064,80517912,T,GBTC,56.970000,100,1617797394,REGULAR_HOURS
2024-04-15 16:31:20.847308032,80521448,T,GBTC,56.970000,100,1617865755,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 16:31:20.847316992,80521449,T,GBTC,56.970000,100,1617865766,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 16:31:27.180454912,80579747,T,GBTC,56.960000,100,1619096699,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 16:31:40.211793920,80673297,T,GBTC,56.925000,150,1620934816,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 16:31:40.211811072,80673298,T,GBTC,56.920000,50,1620934823,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2024-04-15 16:31:40.212400128,80673315,T,GBTC,56.920000,100,1620934977,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 16:31:42.092655104,80686851,T,GBTC,56.950000,100,1621195703,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 16:31:48.800244992,80721318,T,GBTC,56.980000,100,1621859399,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 16:31:48.809760000,80721442,T,GBTC,56.990000,100,1621861723,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 16:31:59.842848000,80799278,T,GBTC,57.010000,100,1623365570,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 16:32:17.854749952,80936485,T,GBTC,56.970000,100,1626009071,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 16:32:17.854768896,80936486,T,GBTC,56.970000,100,1626009078,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 16:32:19.812636928,80949079,T,GBTC,56.970000,100,1626233751,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 16:32:19.812738048,80949080,T,GBTC,56.970000,100,1626233762,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 16:32:32.924633088,81041229,T,GBTC,57.000000,100,1628031804,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 16:32:32.980432896,81041447,T,GBTC,57.000000,100,1628035849,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 16:32:37.075601920,81064896,T,GBTC,56.990000,100,1628514205,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 16:33:20.718960896,81366781,T,GBTC,57.015000,100,1634342037,REGULAR_HOURS
2024-04-15 16:33:20.838200064,81367265,T,GBTC,57.020000,300,1634352121,REGULAR_HOURS
2024-04-15 16:33:20.838248960,81367266,T,GBTC,57.020000,100,1634352126,REGULAR_HOURS
2024-04-15 16:33:22.807694080,81377959,T,GBTC,57.060000,100,1634560952,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 16:33:22.807698944,81377960,T,GBTC,57.060000,100,1634560957,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 16:33:26.256773888,81392100,T,GBTC,57.050000,100,1634842595,REGULAR_HOURS
2024-04-15 16:33:26.726648064,81394714,T,GBTC,57.060000,100,1634895253,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 16:33:32.071968000,81427928,T,GBTC,57.110000,100,1635524887,REGULAR_HOURS
2024-04-15 16:33:32.078124032,81427973,T,GBTC,57.110000,100,1635525564,REGULAR_HOURS
2024-04-15 16:33:32.078224896,81427974,T,GBTC,57.110000,100,1635525569,REGULAR_HOURS
2024-04-15 16:33:33.524926976,81436424,T,GBTC,57.090000,100,1635678008,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 16:33:34.791677952,81442481,T,GBTC,57.100000,100,1635792510,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 16:33:41.000334080,81472466,T,GBTC,57.100000,100,1636349144,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 16:34:27.539682048,81725811,T,GBTC,57.200000,100,1641207667,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 16:34:54.574103040,81872664,T,GBTC,57.210000,100,1644013562,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 16:35:11.862533888,81977260,T,GBTC,57.260000,100,1645975325,REGULAR_HOURS
2024-04-15 16:35:16.668006912,82001640,T,GBTC,57.270000,100,1646419860,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 16:35:28.390083072,82083446,T,GBTC,57.210000,100,1647886734,REGULAR_HOURS
2024-04-15 16:35:29.976965888,82092121,T,GBTC,57.240000,100,1648039297,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 16:37:37.771529984,82864561,T,GBTC,57.270000,100,1662438375,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 16:37:52.337550080,82963434,T,GBTC,57.280000,100,1664372937,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 16:38:08.370525952,83075818,T,GBTC,57.210000,100,1666488940,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 16:38:28.720088064,83260684,T,GBTC,57.090000,100,1670174273,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 16:38:38.063286016,83332172,T,GBTC,57.070000,100,1671506711,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 16:38:40.477462016,83346254,T,GBTC,57.070000,100,1671758667,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 16:38:41.229391872,83349551,T,GBTC,57.060000,100,1671824446,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 16:38:43.948279040,83370035,T,GBTC,57.050000,100,1672201407,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 16:38:48.084147968,83400193,T,GBTC,57.070000,100,1672770079,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 16:39:28.099642112,83632967,T,GBTC,57.080000,100,1677160741,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 16:40:06.175013120,83875902,T,GBTC,57.030000,100,1681889789,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 16:40:18.915767040,83954348,T,GBTC,56.990000,100,1683425486,REGULAR_HOURS
2024-04-15 16:40:18.915767040,83954353,T,GBTC,56.990000,100,1683425536,REGULAR_HOURS
2024-04-15 16:40:18.942095872,83955483,T,GBTC,57.000000,100,1683447441,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 16:40:20.579608064,83977563,T,GBTC,56.980000,100,1683905847,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 16:40:30.278643968,84047468,T,GBTC,57.040000,100,1685344751,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 16:40:30.724558080,84049326,T,GBTC,57.045000,100,1685380907,REGULAR_HOURS
2024-04-15 16:40:30.724572928,84049327,T,GBTC,57.050000,100,1685380912,REGULAR_HOURS
2024-04-15 16:40:30.725635072,84049337,T,GBTC,57.050000,100,1685380990,REGULAR_HOURS
2024-04-15 16:40:30.725654016,84049338,T,GBTC,57.050000,100,1685380995,REGULAR_HOURS
2024-04-15 16:40:35.671412992,84073111,T,GBTC,57.050000,100,1685909350,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 16:42:02.545840128,84565420,T,GBTC,57.060000,100,1695356351,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 16:42:02.688134912,84567035,T,GBTC,57.040000,100,1695388072,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 16:42:49.884656128,84906725,T,GBTC,57.090000,100,1702055240,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 16:43:54.682117888,85271356,T,GBTC,57.150000,200,1708748313,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 16:44:02.031510016,85309171,T,GBTC,57.140000,100,1709465397,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 16:44:09.148773120,85370412,T,GBTC,57.100000,100,1710607680,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 16:44:42.445938944,85579376,T,GBTC,57.160000,100,1714527653,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 16:44:48.170643968,85618632,T,GBTC,57.140000,100,1715270018,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 16:44:48.170662912,85618633,T,GBTC,57.140000,100,1715270023,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 16:45:22.777761024,85840225,T,GBTC,57.150000,100,1719488839,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 16:46:05.110903040,86071148,T,GBTC,57.225000,100,1723754506,REGULAR_HOURS
2024-04-15 16:47:03.819300096,86432138,T,GBTC,57.210000,100,1730468443,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 16:47:21.177777920,86535873,T,GBTC,57.230000,100,1732378072,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 16:49:08.136718080,87196512,T,GBTC,57.210000,100,1744713866,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 16:49:38.064049920,87366084,T,GBTC,57.160000,100,1747973606,REGULAR_HOURS
2024-04-15 16:50:15.308136960,87566731,T,GBTC,57.230000,100,1751776731,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 16:51:00.453506048,87776041,T,GBTC,57.180000,100,1755609470,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 16:51:40.692941056,88010451,T,GBTC,57.050000,100,1759935919,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 16:51:50.505885952,88065447,T,GBTC,57.090000,100,1760998046,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 16:52:10.200131072,88172699,T,GBTC,57.040000,100,1763008308,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 16:52:33.694120960,88308512,T,GBTC,57.060000,100,1765470526,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 16:55:00.011578880,89117534,T,GBTC,57.270000,100,1780575314,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 16:55:20.590565120,89225265,T,GBTC,57.290000,100,1782519327,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 16:57:19.383926016,89804588,T,GBTC,57.200000,100,1793414183,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 16:59:03.429708032,90321433,T,GBTC,57.160000,100,1803101394,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 16:59:46.302545920,90580378,T,GBTC,57.110000,100,1808104762,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 16:59:57.991244032,90646790,T,GBTC,57.150000,100,1809398776,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 17:01:11.110211072,91237983,T,GBTC,57.220000,100,1821971387,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 17:04:40.393010944,92417450,T,GBTC,57.350000,100,1845086307,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 17:05:30.116005888,92692483,T,GBTC,57.400000,100,1850296067,REGULAR_HOURS
2024-04-15 17:05:39.972393984,92752290,T,GBTC,57.385000,100,1851457331,REGULAR_HOURS
2024-04-15 17:05:39.972475904,92752294,T,GBTC,57.385000,100,1851457362,REGULAR_HOURS
2024-04-15 17:05:39.972527104,92752295,T,GBTC,57.385000,100,1851457371,REGULAR_HOURS
2024-04-15 17:05:39.972620032,92752297,T,GBTC,57.385000,130,1851457393,REGULAR_HOURS
2024-04-15 17:05:40.290868992,92753852,T,GBTC,57.385000,70,1851488205,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2024-04-15 17:05:40.290917120,92753853,T,GBTC,57.385000,30,1851488210,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2024-04-15 17:05:42.106940928,92762295,T,GBTC,57.385000,100,1851659022,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 17:05:49.816112128,92815268,T,GBTC,57.365000,100,1852688624,REGULAR_HOURS
2024-04-15 17:05:49.817603072,92815512,T,GBTC,57.370000,100,1852692470,REGULAR_HOURS
2024-04-15 17:05:59.007651072,92850130,T,GBTC,57.355000,500,1853345628,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 17:05:59.007695104,92850131,T,GBTC,57.355000,100,1853345636,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 17:05:59.007695872,92850132,T,GBTC,57.355000,228,1853345642,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 17:06:01.354906112,92862479,T,GBTC,57.375000,100,1853563018,REGULAR_HOURS
2024-04-15 17:06:05.713368064,92884385,T,GBTC,57.375000,124,1853980184,REGULAR_HOURS
2024-04-15 17:06:32.288802048,93018777,T,GBTC,57.410000,100,1856496151,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 17:06:32.288815104,93018778,T,GBTC,57.410000,100,1856496156,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 17:08:24.473846016,93587886,T,GBTC,57.500000,100,1867199068,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 17:08:52.227145984,93746646,T,GBTC,57.630000,100,1870287855,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 17:08:52.307964928,93746986,T,GBTC,57.630000,100,1870294740,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 17:08:55.137052928,93758901,T,GBTC,57.620000,100,1870507345,INTERMARKET_SWEEP|REGULAR_HOURS
